,State_Num,State,Year,Well-Being Index,Purpose Rank,Social Rank,Financial Rank,Community Rank,Physical Rank
0,1,Alabama,2015,61.8,13,12,42,21,41
1,2,Alaska,2015,64.1,5,5,1,7,6
2,3,Arizona,2015,63.0,6,7,23,16,8
3,4,Arkansas,2015,60.9,25,49,38,23,47
4,5,California,2015,62.7,10,18,21,29,3
5,6,Colorado,2015,63.6,15,21,17,6,2
6,7,Connecticut,2015,62.2,34,2,18,43,5
7,8,Delaware,2015,61.9,1,33,13,35,31
8,9,Florida,2015,62.4,9,4,36,27,16
9,10,Georgia,2015,61.2,27,27,49,41,34
10,11,Hawaii,2015,64.8,4,16,3,2,1
11,12,Idaho,2015,61.5,43,40,48,9,40
12,13,Illinois,2015,61.5,30,30,26,45,23
13,14,Indiana,2015,60.5,39,41,33,44,46
14,15,Iowa,2015,62.4,20,35,5,11,30
15,16,Kansas,2015,62.0,24,20,30,22,28
16,17,Kentucky,2015,60.3,44,44,41,30,49
17,18,Louisiana,2015,61.1,12,22,46,42,39
18,19,Maine,2015,62.1,28,36,22,10,33
19,20,Maryland,2015,61.6,29,10,14,48,26
20,21,Massachusetts,2015,61.8,47,28,25,34,12
21,22,Michigan,2015,61.3,38,34,24,33,38
22,23,Minnesota,2015,63.3,14,19,4,8,9
23,24,Mississippi,2015,60.9,22,32,50,40,43
24,25,Missouri,2015,60.8,35,46,34,36,44
25,26,Montana,2015,63.8,21,37,9,1,4
26,27,Nebraska,2015,62.1,16,42,12,13,36
27,28,Nevada,2015,61.5,41,29,43,39,22
28,29,New Hampshire,2015,62.1,48,17,20,14,21
29,30,New Jersey,2015,61.6,40,6,28,49,13
30,31,New Mexico,2015,62.2,19,13,32,31,14
31,32,New York,2015,61.2,46,39,37,47,17
32,33,North Carolina,2015,62.1,17,8,44,17,29
33,34,North Dakota,2015,62.3,11,48,2,19,37
34,35,Ohio,2015,60.5,45,45,27,46,45
35,36,Oklahoma,2015,60.4,32,47,45,32,48
36,37,Oregon,2015,61.7,33,25,29,25,35
37,38,Pennsylvania,2015,61.6,37,24,10,37,27
38,39,Rhode Island,2015,61.9,36,14,19,38,15
39,40,South Carolina,2015,62.2,8,1,39,24,32
40,41,South Dakota,2015,63.5,7,43,6,3,7
41,42,Tennessee,2015,61.5,26,38,40,15,42
42,43,Texas,2015,62.7,2,11,35,18,20
43,44,Utah,2015,63.1,18,3,31,5,11
44,45,Vermont,2015,61.8,49,26,16,12,25
45,46,Virginia,2015,62.2,23,9,15,28,18
46,47,Washington,2015,62.0,42,23,11,26,24
47,48,West Virginia,2015,58.5,50,50,47,50,50
48,49,Wisconsin,2015,62.4,31,31,7,20,19
49,50,Wyoming,2015,63.5,3,15,8,4,10
0,1,Alabama,2016,61.0,28,43,47,28,46
1,2,Alaska,2016,64.0,5,1,2,6,15
2,3,Arizona,2016,63.4,2,3,23,19,10
3,4,Arkansas,2016,60.8,32,47,45,31,47
4,5,California,2016,63.0,13,14,20,35,6
5,6,Colorado,2016,63.5,18,21,19,14,3
6,7,Connecticut,2016,61.7,45,19,37,48,13
7,8,Delaware,2016,61.4,48,15,24,45,22
8,9,Florida,2016,63.1,6,2,34,24,8
9,10,Georgia,2016,62.3,11,7,42,36,25
10,11,Hawaii,2016,65.2,12,46,1,1,1
11,12,Idaho,2016,62.7,17,25,44,4,38
12,13,Illinois,2016,61.6,36,26,28,46,24
13,14,Indiana,2016,60.5,47,49,30,38,44
14,15,Iowa,2016,62.6,22,42,5,12,35
15,16,Kansas,2016,61.8,20,38,17,26,40
16,17,Kentucky,2016,60.5,44,41,40,29,49
17,18,Louisiana,2016,61.0,25,30,48,42,41
18,19,Maine,2016,63.6,23,18,10,11,4
19,20,Maryland,2016,62.0,33,20,16,44,12
20,21,Massachusetts,2016,63.0,40,10,11,23,5
21,22,Michigan,2016,61.4,42,35,35,34,37
22,23,Minnesota,2016,63.2,24,44,6,9,11
23,24,Mississippi,2016,61.3,3,16,49,37,45
24,25,Missouri,2016,61.7,31,31,25,30,36
25,26,Montana,2016,63.2,10,28,13,3,33
26,27,Nebraska,2016,62.9,7,32,8,10,30
27,28,Nevada,2016,61.8,34,34,33,47,26
28,29,New Hampshire,2016,62.6,38,17,26,16,21
29,30,New Jersey,2016,62.5,29,4,21,40,7
30,31,New Mexico,2016,62.6,9,24,27,41,9
31,32,New York,2016,61.8,46,22,29,43,14
32,33,North Carolina,2016,62.4,14,9,41,22,28
33,34,North Dakota,2016,62.8,16,37,4,7,34
34,35,Ohio,2016,60.9,43,40,31,39,42
35,36,Oklahoma,2016,60.5,35,48,46,33,48
36,37,Oregon,2016,62.5,41,11,18,18,19
37,38,Pennsylvania,2016,62.1,27,13,12,32,29
38,39,Rhode Island,2016,61.3,49,50,43,50,18
39,40,South Carolina,2016,62.3,4,6,38,17,39
40,41,South Dakota,2016,63.7,8,29,3,2,16
41,42,Tennessee,2016,61.5,26,36,36,21,43
42,43,Texas,2016,63.1,1,8,32,20,17
43,44,Utah,2016,62.8,19,27,22,13,27
44,45,Vermont,2016,63.5,30,5,39,8,2
45,46,Virginia,2016,62.6,21,12,14,27,20
46,47,Washington,2016,62.5,37,23,9,25,23
47,48,West Virginia,2016,58.9,50,45,50,49,50
48,49,Wisconsin,2016,62.3,39,39,7,15,31
49,50,Wyoming,2016,63.0,15,33,15,5,32
0,1,Alabama,2017,60.8,8,26,45,21,44
1,2,Alaska,2017,61.6,45,28,5,36,20
2,3,Arizona,2017,62.2,6,5,34,23,18
3,4,Arkansas,2017,59.4,46,49,46,31,49
4,5,California,2017,62.3,13,12,28,27,3
5,6,Colorado,2017,62.9,25,24,13,14,2
6,7,Connecticut,2017,61.7,33,14,8,43,5
7,8,Delaware,2017,60.7,11,31,41,46,31
8,9,Florida,2017,62.4,4,1,31,17,14
9,10,Georgia,2017,61.3,15,17,43,32,36
10,11,Hawaii,2017,63.4,3,3,10,4,9
11,12,Idaho,2017,62.8,19,45,17,2,17
12,13,Illinois,2017,61.1,26,23,16,48,27
13,14,Indiana,2017,60.4,37,35,30,41,42
14,15,Iowa,2017,61.7,35,46,6,12,38
15,16,Kansas,2017,61.2,42,47,20,26,32
16,17,Kentucky,2017,59.8,48,32,37,33,48
17,18,Louisiana,2017,58.9,27,42,49,50,45
18,19,Maine,2017,61.6,43,27,39,9,26
19,20,Maryland,2017,61.3,32,20,22,44,19
20,21,Massachusetts,2017,62.5,47,8,9,13,4
21,22,Michigan,2017,61.3,28,25,19,28,37
22,23,Minnesota,2017,63.1,23,15,3,7,8
23,24,Mississippi,2017,59.6,24,39,50,40,46
24,25,Missouri,2017,60.7,38,36,25,37,39
25,26,Montana,2017,62.6,22,33,18,6,13
26,27,Nebraska,2017,62.1,21,40,14,11,23
27,28,Nevada,2017,60.2,39,43,40,49,34
28,29,New Hampshire,2017,62.8,16,4,11,8,6
29,30,New Jersey,2017,61.5,34,22,27,35,11
30,31,New Mexico,2017,61.6,9,13,33,47,12
31,32,New York,2017,61.7,29,18,26,29,10
32,33,North Carolina,2017,61.8,7,6,35,19,35
33,34,North Dakota,2017,63.1,5,7,1,16,29
34,35,Ohio,2017,60.0,44,41,38,42,43
35,36,Oklahoma,2017,59.7,18,48,47,38,47
36,37,Oregon,2017,61.1,49,34,42,22,25
37,38,Pennsylvania,2017,61.2,31,16,24,34,33
38,39,Rhode Island,2017,60.5,50,50,36,39,21
39,40,South Carolina,2017,61.0,14,10,44,25,41
40,41,South Dakota,2017,64.1,1,29,2,3,7
41,42,Tennessee,2017,61.5,10,21,29,15,40
42,43,Texas,2017,62.3,2,11,32,18,22
43,44,Utah,2017,62.8,12,9,7,5,24
44,45,Vermont,2017,64.1,30,2,4,1,1
45,46,Virginia,2017,61.9,20,19,15,30,15
46,47,Washington,2017,61.7,41,30,21,24,16
47,48,West Virginia,2017,58.8,40,37,48,45,50
48,49,Wisconsin,2017,61.6,36,44,12,20,30
49,50,Wyoming,2017,62.1,17,38,23,10,28
0,1,Alabama,2018,60.8,8,26,45,21,44
1,2,Alaska,2018,61.6,45,28,5,36,20
2,3,Arizona,2018,62.2,6,5,34,23,18
3,4,Arkansas,2018,59.4,46,49,46,31,49
4,5,California,2018,62.3,13,12,28,27,3
5,6,Colorado,2018,62.9,25,24,13,14,2
6,7,Connecticut,2018,61.7,33,14,8,43,5
7,8,Delaware,2018,60.7,11,31,41,46,31
8,9,Florida,2018,62.4,4,1,31,17,14
9,10,Georgia,2018,61.3,15,17,43,32,36
10,11,Hawaii,2018,63.4,3,3,10,4,9
11,12,Idaho,2018,62.8,19,45,17,2,17
12,13,Illinois,2018,61.1,26,23,16,48,27
13,14,Indiana,2018,60.4,37,35,30,41,42
14,15,Iowa,2018,61.7,35,46,6,12,38
15,16,Kansas,2018,61.2,42,47,20,26,32
16,17,Kentucky,2018,59.8,48,32,37,33,48
17,18,Louisiana,2018,58.9,27,42,49,50,45
18,19,Maine,2018,61.6,43,27,39,9,26
19,20,Maryland,2018,61.3,32,20,22,44,19
20,21,Massachusetts,2018,62.5,47,8,9,13,4
21,22,Michigan,2018,61.3,28,25,19,28,37
22,23,Minnesota,2018,63.1,23,15,3,7,8
23,24,Mississippi,2018,59.6,24,39,50,40,46
24,25,Missouri,2018,60.7,38,36,25,37,39
25,26,Montana,2018,62.6,22,33,18,6,13
26,27,Nebraska,2018,62.1,21,40,14,11,23
27,28,Nevada,2018,60.2,39,43,40,49,34
28,29,New Hampshire,2018,62.8,16,4,11,8,6
29,30,New Jersey,2018,61.5,34,22,27,35,11
30,31,New Mexico,2018,61.6,9,13,33,47,12
31,32,New York,2018,61.7,29,18,26,29,10
32,33,North Carolina,2018,61.8,7,6,35,19,35
33,34,North Dakota,2018,63.1,5,7,1,16,29
34,35,Ohio,2018,60.0,44,41,38,42,43
35,36,Oklahoma,2018,59.7,18,48,47,38,47
36,37,Oregon,2018,61.1,49,34,42,22,25
37,38,Pennsylvania,2018,61.2,31,16,24,34,33
38,39,Rhode Island,2018,60.5,50,50,36,39,21
39,40,South Carolina,2018,61.0,14,10,44,25,41
40,41,South Dakota,2018,64.1,1,29,2,3,7
41,42,Tennessee,2018,61.5,10,21,29,15,40
42,43,Texas,2018,62.3,2,11,32,18,22
43,44,Utah,2018,62.8,12,9,7,5,24
44,45,Vermont,2018,64.1,30,2,4,1,1
45,46,Virginia,2018,61.9,20,19,15,30,15
46,47,Washington,2018,61.7,41,30,21,24,16
47,48,West Virginia,2018,58.8,40,37,48,45,50
48,49,Wisconsin,2018,61.6,36,44,12,20,30
49,50,Wyoming,2018,62.1,17,38,23,10,28
