,State,Year,Rank,%
0,Vermont,2015,1,42.9
1,Massachusetts,2015,2,47.3
2,Virginia,2015,3,48.7
3,Nebraska,2015,4,49
4,Maine,2015,5,49.9
5,Kansas,2015,6,50.1
6,New Hampshire,2015,7,50.2
7,Pennsylvania,2015,8,52
8,Idaho,2015,9,52.1
9,Delaware,2015,10,52.2
10,West Virginia,2015,11,52.3
11,Ohio,2015,12,52.6
12,South Dakota,2015,13,53
13,South Carolina,2015,14,53.2
14,Connecticut,2015,15,53.5
15,Rhode Island,2015,16,53.6
16,Arkansas,2015,17,53.8
17,Montana,2015,18,53.9
18,Kentucky,2015,19,54.4
19,North Carolina,2015,20,54.6
20,Minnesota,2015,21,54.7
21,Missouri,2015,22,55.2
22,Oregon,2015,23,55.3
23,Washington,2015,24,55.6
24,Iowa,2015,25,55.7
25,New Mexico,2015,26,56.1
26,Tennessee,2015,27,56.6
27,Utah,2015,28,56.8
28,Maryland,2015,29,57
29,Illinois,2015,30,57.3
30,Michigan,2015,31,57.5
31,Colorado,2015,32,58.5
32,Oklahoma,2015,33,58.5
33,Wisconsin,2015,34,58.7
34,Indiana,2015,35,58.9
35,Alabama,2015,36,59.7
36,Wyoming,2015,37,60
37,District of Columbia,2015,38,60.1
38,New York,2015,39,61.1
39,North Dakota,2015,40,61.3
40,Arizona,2015,41,62.4
41,New Jersey,2015,42,63.1
42,Alaska,2015,43,63.8
43,Texas,2015,44,63.9
44,Louisiana,2015,45,64.1
45,California,2015,46,64.3
46,Florida,2015,47,64.6
47,Mississippi,2015,48,65.1
48,Georgia,2015,49,65.2
49,Nevada,2015,50,69.1
50,Hawaii,2015,51,73.5
0,Vermont,2016,1,39.9
1,Massachusetts,2016,2,44.3
2,Virginia,2016,3,45.7
3,Nebraska,2016,4,46
4,Maine,2016,5,46.9
5,Kansas,2016,6,47.1
6,New Hampshire,2016,7,47.2
7,Pennsylvania,2016,8,49
8,Idaho,2016,9,49.1
9,Delaware,2016,10,49.2
10,West Virginia,2016,11,49.3
11,Ohio,2016,12,49.6
12,South Dakota,2016,13,50
13,South Carolina,2016,14,50.2
14,Connecticut,2016,15,50.5
15,Rhode Island,2016,16,50.6
16,Arkansas,2016,17,50.8
17,Montana,2016,18,50.9
18,Kentucky,2016,19,51.4
19,North Carolina,2016,20,51.6
20,Minnesota,2016,21,51.7
21,Missouri,2016,22,52.2
22,Oregon,2016,23,52.3
23,Washington,2016,24,52.6
24,Iowa,2016,25,52.7
25,New Mexico,2016,26,53.1
26,Tennessee,2016,27,53.6
27,Utah,2016,28,53.8
28,Maryland,2016,29,54
29,Illinois,2016,30,54.3
30,Michigan,2016,31,54.5
31,Colorado,2016,32,55.5
32,Oklahoma,2016,32,55.5
33,Wisconsin,2016,34,55.7
34,Indiana,2016,35,55.9
35,Alabama,2016,36,56.7
36,Wyoming,2016,37,57
37,District of Columbia,2016,38,57.1
38,New York,2016,39,58.1
39,North Dakota,2016,40,58.3
40,Arizona,2016,41,59.4
41,New Jersey,2016,42,60.1
42,Alaska,2016,43,60.8
43,Texas,2016,44,60.9
44,Louisiana,2016,45,61.1
45,California,2016,46,61.3
46,Florida,2016,47,61.6
47,Mississippi,2016,48,62.1
48,Georgia,2016,49,62.2
49,Nevada,2016,50,66.1
50,Hawaii,2016,51,70.5
0,Vermont,2017,1,43.1
1,Maine,2017,2,44.7
2,Iowa,2017,3,45.4
3,Massachusetts,2017,4,45.7
4,Minnesota,2017,5,46
5,North Carolina,2017,6,48.6
6,New Hampshire,2017,7,49
7,Connecticut,2017,8,50.4
8,Arkansas,2017,9,50.8
9,Virginia,2017,10,51.3
10,Missouri,2017,11,51.4
11,Delaware,2017,12,52
12,Kentucky,2017,13,52
13,Pennsylvania,2017,14,52.4
14,Oregon,2017,15,52.5
15,Wyoming,2017,16,52.7
16,Michigan,2017,17,52.9
17,South Dakota,2017,18,53.2
18,Idaho,2017,19,53.3
19,Kansas,2017,20,53.3
20,Wisconsin,2017,21,53.4
21,Alabama,2017,22,53.6
22,Ohio,2017,23,53.7
23,West Virginia,2017,24,53.9
24,Montana,2017,25,54.2
25,Illinois,2017,26,54.5
26,Rhode Island,2017,27,54.6
27,District of Columbia,2017,28,55.2
28,South Carolina,2017,29,55.4
29,Utah,2017,30,55.7
30,Nebraska,2017,31,55.8
31,New Jersey,2017,32,56.3
32,Tennessee,2017,33,56.5
33,New Mexico,2017,34,56.7
34,Indiana,2017,35,57.2
35,Maryland,2017,36,57.2
36,North Dakota,2017,37,58
37,Oklahoma,2017,38,58.3
38,Washington,2017,39,58.6
39,Louisiana,2017,40,58.9
40,Arizona,2017,41,59.3
41,Texas,2017,42,59.7
42,New York,2017,43,60.3
43,Mississippi,2017,44,60.5
44,Alaska,2017,45,61.3
45,Georgia,2017,46,61.6
46,Colorado,2017,47,61.7
47,California,2017,48,62.3
48,Florida,2017,49,62.3
49,Hawaii,2017,50,66
50,Nevada,2017,51,67.5
0,Maine,2018,1,41.4
1,Vermont,2018,2,43.7
2,Minnesota,2018,3,44.3
3,Iowa,2018,4,45.6
4,Massachusetts,2018,5,45.9
5,Montana,2018,6,48.1
6,New Hampshire,2018,7,49
7,Rhode Island,2018,8,49.3
8,North Carolina,2018,9,50.2
9,Delaware,2018,10,50.6
10,Kentucky,2018,11,50.6
11,Oregon,2018,12,51.2
12,Wyoming,2018,13,52
13,Idaho,2018,14,52.2
14,Missouri,2018,15,52.3
15,Wisconsin,2018,16,52.4
16,Connecticut,2018,17,52.5
17,Ohio,2018,18,52.9
18,Virginia,2018,19,53
19,Pennsylvania,2018,20,53.2
20,Illinois,2018,21,53.3
21,Kansas,2018,22,53.7
22,Michigan,2018,23,53.7
23,West Virginia,2018,24,53.8
24,Alabama,2018,25,54
25,South Dakota,2018,26,54.3
26,Arkansas,2018,27,54.8
27,Indiana,2018,28,55.4
28,North Dakota,2018,29,55.6
29,Washington,2018,30,55.6
30,Utah,2018,31,56.2
31,Oklahoma,2018,32,56.3
32,New York,2018,33,56.4
33,New Mexico,2018,34,57.2
34,Colorado,2018,35,57.3
35,Georgia,2018,36,57.3
36,Nebraska,2018,37,57.5
37,Tennessee,2018,38,57.7
38,Mississippi,2018,39,57.8
39,Louisiana,2018,40,58.1
40,New Jersey,2018,41,58.2
41,South Carolina,2018,42,58.3
42,Arizona,2018,43,58.5
43,District of Columbia,2018,44,58.7
44,Maryland,2018,45,59.5
45,Texas,2018,46,60.4
46,California,2018,47,61.2
47,Florida,2018,48,61.7
48,Hawaii,2018,49,63.5
49,Alaska,2018,50,63.9
50,Nevada,2018,51,66
